#
#model:
#
#<?xml version="1.0" encoding="UTF-8" standalone="no"?><input id="posterior" spec="beast.base.inference.CompoundDistribution">
#    <distribution id="prior" spec="beast.base.inference.CompoundDistribution">
#        <distribution id="CalibratedYuleModel.t:cat_aligned" spec="beast.base.evolution.speciation.CalibratedYuleModel">
#            <parameter id="birthRateY.t:cat_aligned" lower="0.0" name="birthRate" spec="beast.base.inference.parameter.RealParameter">1.0</parameter>
#            <tree id="Tree.t:cat_aligned" spec="beast.base.evolution.tree.Tree">
#                <taxonset id="TaxonSet.cat_aligned" spec="beast.base.evolution.alignment.TaxonSet">
#                </taxonset>
#            </tree>
#        </distribution>
#        <prior id="CalibratedYuleBirthRatePrior.t:cat_aligned" name="distribution" x="@birthRateY.t:cat_aligned">
#            <Uniform id="Uniform.3" name="distr" upper="1000.0"/>
#        </prior>
#        <prior id="ClockPrior.c:cat_aligned" name="distribution">
#            <parameter id="clockRate.c:cat_aligned" lower="0.0" name="x" spec="beast.base.inference.parameter.RealParameter">1.0</parameter>
#            <Uniform id="Uniform.0" name="distr" upper="Infinity"/>
#        </prior>
#        <prior id="KappaPrior.s:cat_aligned" name="distribution">
#            <parameter id="kappa.s:cat_aligned" lower="0.0" name="x" spec="beast.base.inference.parameter.RealParameter">2.0</parameter>
#            <LogNormal id="LogNormalDistributionModel.0" name="distr">
#                <parameter estimate="false" id="RealParameter.1" name="M" spec="beast.base.inference.parameter.RealParameter">1.0</parameter>
#                <parameter estimate="false" id="RealParameter.2" name="S" spec="beast.base.inference.parameter.RealParameter">1.25</parameter>
#            </LogNormal>
#        </prior>
#        <distribution id="Marsupials.prior" monophyletic="true" spec="beast.base.evolution.tree.MRCAPrior" tree="@Tree.t:cat_aligned">
#            <taxonset id="Marsupials" spec="beast.base.evolution.alignment.TaxonSet">
#                <taxon id="Dromiciops_gliroides" spec="beast.base.evolution.alignment.Taxon"/>
#                <taxon id="Monodelphis_domestica" spec="beast.base.evolution.alignment.Taxon"/>
#                <taxon id="Sarcophilus_harrisii" spec="beast.base.evolution.alignment.Taxon"/>
#                <taxon id="Vombatus_ursinus" spec="beast.base.evolution.alignment.Taxon"/>
#                <taxon id="Phascolarctos_cinereus" spec="beast.base.evolution.alignment.Taxon"/>
#            </taxonset>
#        </distribution>
#        <distribution id="Monotremes.prior" monophyletic="true" spec="beast.base.evolution.tree.MRCAPrior" tree="@Tree.t:cat_aligned">
#            <taxonset id="Monotremes" spec="beast.base.evolution.alignment.TaxonSet">
#                <taxon id="Ornithorhynchus_anatinus" spec="beast.base.evolution.alignment.Taxon"/>
#                <taxon id="Tachyglossus_aculeatus" spec="beast.base.evolution.alignment.Taxon"/>
#            </taxonset>
#            <Gamma id="Gamma.0" name="distr" offset="112.5">
#                <parameter estimate="false" id="RealParameter.4" name="alpha" spec="beast.base.inference.parameter.RealParameter">3.0</parameter>
#                <parameter estimate="false" id="RealParameter.5" name="beta" spec="beast.base.inference.parameter.RealParameter">10.0</parameter>
#            </Gamma>
#        </distribution>
#        <distribution id="Placentals.prior" monophyletic="true" spec="beast.base.evolution.tree.MRCAPrior" tree="@Tree.t:cat_aligned">
#            <taxonset id="Placentals" spec="beast.base.evolution.alignment.TaxonSet">
#                <taxon id="Canis_lupus_familiaris" spec="beast.base.evolution.alignment.Taxon"/>
#                <taxon id="Felis_catus" spec="beast.base.evolution.alignment.Taxon"/>
#                <taxon id="Heterocephalus_glaber" spec="beast.base.evolution.alignment.Taxon"/>
#                <taxon id="Lutra_lutra" spec="beast.base.evolution.alignment.Taxon"/>
#                <taxon id="Manis_pentadactyla_catalase_(CAT),_transcript_variant_X1,_mRNA" spec="beast.base.evolution.alignment.Taxon"/>
#                <taxon id="Rattus_norvegicus" spec="beast.base.evolution.alignment.Taxon"/>
#            </taxonset>
#        </distribution>
#        <distribution id="Rodentia.prior" monophyletic="true" spec="beast.base.evolution.tree.MRCAPrior" tree="@Tree.t:cat_aligned">
#            <taxonset id="Rodentia" spec="beast.base.evolution.alignment.TaxonSet">
#                <taxon idref="Heterocephalus_glaber"/>
#                <taxon idref="Rattus_norvegicus"/>
#            </taxonset>
#            <Gamma id="Gamma.1" name="distr" offset="40.0">
#                <parameter estimate="false" id="RealParameter.6" name="alpha" spec="beast.base.inference.parameter.RealParameter">2.0</parameter>
#                <parameter estimate="false" id="RealParameter.7" name="beta" spec="beast.base.inference.parameter.RealParameter">8.0</parameter>
#            </Gamma>
#        </distribution>
#        <distribution id="Theria (ingroup).prior" monophyletic="true" spec="beast.base.evolution.tree.MRCAPrior" tree="@Tree.t:cat_aligned">
#            <taxonset id="Theria (ingroup)" spec="beast.base.evolution.alignment.TaxonSet">
#                <taxon idref="Canis_lupus_familiaris"/>
#                <taxon idref="Dromiciops_gliroides"/>
#                <taxon idref="Felis_catus"/>
#                <taxon idref="Heterocephalus_glaber"/>
#                <taxon idref="Lutra_lutra"/>
#                <taxon idref="Manis_pentadactyla_catalase_(CAT),_transcript_variant_X1,_mRNA"/>
#                <taxon idref="Monodelphis_domestica"/>
#                <taxon idref="Phascolarctos_cinereus"/>
#                <taxon idref="Rattus_norvegicus"/>
#                <taxon idref="Sarcophilus_harrisii"/>
#                <taxon idref="Vombatus_ursinus"/>
#            </taxonset>
#        </distribution>
#    </distribution>
#    <distribution id="likelihood" spec="beast.base.inference.CompoundDistribution" useThreads="true">
#        <distribution data="@cat_aligned" id="treeLikelihood.cat_aligned" spec="beast.base.evolution.likelihood.ThreadedTreeLikelihood" tree="@Tree.t:cat_aligned">
#            <siteModel id="SiteModel.s:cat_aligned" spec="beast.base.evolution.sitemodel.SiteModel">
#                <parameter estimate="false" id="mutationRate.s:cat_aligned" lower="0.0" name="mutationRate" spec="beast.base.inference.parameter.RealParameter">1.0</parameter>
#                <parameter estimate="false" id="gammaShape.s:cat_aligned" lower="0.1" name="shape" spec="beast.base.inference.parameter.RealParameter">1.0</parameter>
#                <parameter estimate="false" id="proportionInvariant.s:cat_aligned" lower="0.0" name="proportionInvariant" spec="beast.base.inference.parameter.RealParameter" upper="1.0">0.0</parameter>
#                <substModel id="hky.s:cat_aligned" kappa="@kappa.s:cat_aligned" spec="beast.base.evolution.substitutionmodel.HKY">
#                    <frequencies data="@cat_aligned" id="empiricalFreqs.s:cat_aligned" spec="beast.base.evolution.substitutionmodel.Frequencies"/>
#                </substModel>
#            </siteModel>
#            <branchRateModel clock.rate="@clockRate.c:cat_aligned" id="StrictClock.c:cat_aligned" spec="beast.base.evolution.branchratemodel.StrictClockModel"/>
#        </distribution>
#    </distribution>
#</input>
#
Sample	posterior	likelihood	prior	treeLikelihood.cat_aligned	Tree.height	Tree.treeLength	kappa	CalibratedYuleModel	birthRateY	logP(mrca(Monotremes))	mrca.age(Monotremes)	clockRate	logP(mrca(Rodentia))	mrca.age(Rodentia)	mrca.age(Theria (ingroup))	mrca.age(Placentals)	mrca.age(Marsupials)
530000	-18115.170050136592	-17977.051097674772	-138.11895246182058	-17977.051097674772	614.1085914037441	3874.286709563198	2.857247464980092	-96.81613411979197	0.0030882147690606053	-3.672195771925274	127.8990516469108	3.7898118872377323E-4	-28.53013098407486	278.77412745912386	602.8402600816021	321.5252001095469	345.4307321018781
531000	-18110.47714445676	-17970.63011975742	-139.84702469933873	-17970.63011975742	606.9421777233131	3906.174052925028	2.7836111052335126	-98.63383699472406	0.006149480038424617	-4.42090263055714	119.4367930055544	3.905313453697E-4	-27.71851818159235	272.0528002503266	603.4548315594551	314.9698187802383	338.4642750497758
532000	-18119.687304381943	-17978.823348247843	-140.86395613409934	-17978.823348247843	670.0833511682079	4235.246652865873	2.7065548506656065	-98.58688457218453	0.004594066932864544	-4.202896379092548	120.76814656548521	3.491270992923823E-4	-29.028655284498363	282.89935505566984	659.5238744193118	338.4625562486585	388.21130715579267
533000	-18111.41171460343	-17966.816673375022	-144.59504122840747	-17966.816673375022	705.3500828842521	4445.150337348595	2.6838201115956957	-98.83363997335772	0.004094101523169043	-4.986824058767672	117.16622534555111	3.4052730149698274E-4	-31.737446546544216	305.27463282243104	698.3001393631982	358.8948744400136	388.83232557001975
534000	-18112.775396135734	-17974.462482224008	-138.31291391172581	-17974.462482224008	617.8608618679998	3871.2009179213323	2.6851577582062567	-97.71672300455053	0.005261835975817579	-4.905539909616583	117.42243302934526	3.8683899419078544E-4	-26.653026049939303	263.21834715374496	611.6637308658902	302.1888251777243	342.3244743818931
535000	-18113.555410164525	-17971.348955070436	-142.20645509408823	-17971.348955070436	649.3177868286906	4068.078691511991	2.665929680804663	-97.48756786468303	0.003837264779452644	-6.561937467623979	114.343482855618	3.7843153490903773E-4	-29.12643853177729	283.70821700964484	631.9275724975286	333.01650549803475	346.54419080571364
536000	-18111.44592730506	-17973.239913814923	-138.20601349013842	-17973.239913814923	661.1643569902589	4081.5115785708585	2.6351487972355936	-97.53445070253713	0.003566058531186919	-4.012282056753858	122.33718226055419	3.55672562191794E-4	-27.64019499889759	271.40380954554996	660.7150499037255	323.8744090648601	342.033044483123
537000	-18112.986060717634	-17973.96456729808	-139.02149341955362	-17973.96456729808	661.4488420180589	4237.51993794694	2.631960089003087	-98.48663006199585	0.0023875648078832894	-4.149900322071801	121.15673787003824	3.516761509009762E-4	-27.36706356570199	269.1401131737126	660.479782612921	327.11797053230265	381.0631641383245
538000	-18109.43946758212	-17972.812527380287	-136.6269402018326	-17972.812527380287	627.48417412974	3931.1470354584	2.6740394753154115	-97.41641717131235	0.002867520729780021	-4.650042232322658	118.36232567199042	3.7454111182904444E-4	-25.52696702382112	253.8675258040076	621.2852859459406	301.25817552577047	349.15424848780225
539000	-18115.57667758354	-17975.289901430453	-140.28677615308717	-17975.289901430453	663.2787355437813	4125.20801819003	3.047076531709184	-98.13278080793214	0.002501547231875155	-5.6536112351066246	115.58990688615603	3.6943729253144353E-4	-27.332192075400023	268.851042516706	653.083672122678	333.9490461212403	374.20064093392193
540000	-18115.810930096766	-17977.4613735389	-138.34955655786595	-17977.4613735389	596.182881177732	3746.1461761394166	3.090637980116713	-96.4160301263665	0.0038947798508693738	-5.489367475457081	115.90817206107086	3.966128944976311E-4	-27.260670203554167	268.2581134841455	582.6025188796027	299.1731539703257	305.194944796324
541000	-18110.002258511744	-17967.70594034079	-142.29631817095324	-17967.70594034079	669.2155796039076	4264.537434095	3.023422647752583	-98.12404834720269	0.004017288930598562	-4.321663931039439	119.99659616073572	3.430219856788064E-4	-30.690757019117033	296.6362698047317	668.8475020062119	350.17827369273965	359.0835863852999
542000	-18111.62296088367	-17969.64419085097	-141.9787700326988	-17969.64419085097	636.6482349021699	3987.197651460806	2.999755998702619	-100.93229821863935	0.00730336534228846	-5.131138143633625	116.75250060849493	3.69707445216106E-4	-26.7638586838352	264.1378965812674	636.1091670272832	311.79979699584396	348.4403237703349
543000	-18115.463297736038	-17977.49017004824	-137.97312768779761	-17977.49017004824	589.2042324427784	3776.5018133774147	3.002497151168004	-96.66506239000395	0.00310886793872341	-4.6849867788434585	118.21991215774791	3.982224821086061E-4	-27.470632293616426	269.99857871736924	588.0270192664566	330.8681986609281	345.09376957279636
544000	-18114.71148004067	-17975.016172241158	-139.69530779951134	-17975.016172241158	648.5549470309497	4143.97780584727	2.984122029974668	-97.80568972110707	0.0035153227167395986	-5.1428913923047945	116.72091154619024	3.6260145227394274E-4	-27.60079784854935	271.07733772003894	640.7712885151172	335.299995431022	384.9874317740868
545000	-18114.13604119681	-17969.127900513147	-145.00814068366202	-17969.127900513147	657.4876628779643	4226.234466220737	2.984122029974668	-100.51178527828193	0.006494696671933405	-4.0786209258215775	121.73311566586905	3.5580516368144345E-4	-31.271805642008378	301.43279859840175	654.2933507657294	337.5649021754941	380.97540509383845
546000	-18109.286965769974	-17968.169376273512	-141.11758949646065	-17968.169376273512	644.080883414083	4162.449335030169	2.984122029974668	-97.66541821121663	0.0036992979031657933	-4.315881863226359	120.0313921555119	3.5580516368144345E-4	-29.990360584467528	290.85068299815794	641.5028318176703	337.0329536704868	373.13271771884877
547000	-18107.894947722827	-17966.247425725385	-141.64752199744214	-17966.247425725385	635.8249547779935	4089.023514417956	2.8991004092615418	-97.75831535614418	0.004414740737279771	-5.039915163579543	117.00823310038426	3.672193672921921E-4	-29.73372645385429	288.72968045259233	634.1423607501557	332.47651852991726	362.0937359623691
548000	-18112.665836069424	-17976.69145437399	-135.97438169543224	-17976.69145437399	606.9937799195401	3877.4888486509935	2.940310117340267	-96.95129817603356	0.0033041197425849036	-3.7719284760958764	125.48285873208931	3.954297915065574E-4	-26.120829945345243	258.800871318276	601.3594694694539	303.3519978355915	356.55302000718086
549000	-18115.040742599107	-17974.303713469282	-140.7370291298241	-17974.303713469282	605.2345141865453	3830.478322013909	2.861111034708098	-97.64258432464895	0.005208841265576542	-8.300605290924654	113.23103065611222	4.0170562226123226E-4	-25.691952938411806	255.23853382259404	600.9357536915495	303.73343048282555	321.7952930102374
550000	-18107.88125587138	-17971.4346636411	-136.4465922302819	-17971.4346636411	562.7594383199107	3562.6455589398474	2.79934911156439	-96.05191683101742	0.0034000918107933284	-6.282326446803748	114.65318286468452	4.1858152297273517E-4	-25.032848309627592	249.75941152654883	561.9663002874563	291.941624135485	298.7687300789311
551000	-18109.000123530222	-17970.778369744206	-138.22175378601605	-17970.778369744206	622.9318168314497	3936.6271406090477	2.922405212579263	-97.26938606093655	0.002897973388600811	-4.423582256401502	119.42258602463599	3.851103573751904E-4	-27.40486343836742	269.45344404593766	616.0639625260842	309.6518456660479	349.5218790020888
552000	-18108.806166907478	-17970.014437151018	-138.7917297564597	-17970.014437151018	644.0275766341827	3986.8958781613883	2.8607662443078987	-97.90284125639195	0.002432745931194519	-5.143308911754189	116.71979486749822	3.7270793124003523E-4	-26.64381747421702	263.1419396853429	641.8205326871878	318.5131470886989	328.52664253050705
553000	-18115.502925469205	-17972.72521683557	-142.77770863363415	-17972.72521683557	737.0016023939721	4613.358532985803	2.816101327558628	-99.03551168691813	0.0031415686733194943	-4.307945193495135	120.07957809449377	3.1859180919713217E-4	-30.348661012685717	293.81094073091225	723.9622998646728	374.68377729828853	430.21721494415584
554000	-18110.756570663078	-17968.13462870243	-142.6219419606472	-17968.13462870243	704.8363824886104	4473.359748608166	2.8862710272906265	-98.89212057471784	0.002360440336454738	-4.152571357917128	121.13639576666186	3.320392829829183E-4	-30.466296627042468	294.7825931959165	700.3715154924431	355.3313524421815	395.1951832050296
555000	-18111.282513851693	-17975.61183822665	-135.6706756250419	-17975.61183822665	598.2072660954292	3748.899146356437	2.934921548207016	-96.71253292868714	0.004591816148422262	-4.071995474994829	121.7902591803663	3.9572935380328923E-4	-25.75774755601976	255.78518289473607	590.3397904009651	302.33940129615485	328.9743726124161
556000	-18111.171843365766	-17976.243835180143	-134.92800818562236	-17976.243835180143	587.4176412858773	3697.333239715768	2.88534970354543	-96.76428638958964	0.00300168545727198	-5.046607651428234	116.98881156756525	3.9963047440062604E-4	-24.00649222350254	241.215900842213	585.767135886721	285.2799541959464	348.1546240095866
557000	-18113.752445370905	-17975.1444775174	-138.60796785350718	-17975.1444775174	618.6427383282619	3975.5644012828116	2.927916793073748	-97.55453683914959	0.004651913173645223	-4.076546245432248	121.75093895127502	3.894023335252951E-4	-27.850990090072568	273.1503233341909	617.1769503368056	316.26084436414203	358.51212215438136
558000	-18111.89738739402	-17971.15657305479	-140.74081433922905	-17971.15657305479	611.3706996846474	3878.450140062688	2.933996752087616	-98.29575463549804	0.005767613320422836	-6.70440840733265	114.20487310240729	3.9042108759141633E-4	-26.612582215944993	262.88276021479317	603.7903055287436	313.2534796502	342.1165157711365
559000	-18113.015441868076	-17973.95543119301	-139.06001067506477	-17973.95543119301	697.4161861229042	4395.197805582891	2.8966063969669316	-98.60333119629856	0.003280135624978615	-4.123231889432853	121.3645915267545	3.2809574350672443E-4	-27.21877844224934	267.9107973736038	696.7521164024739	343.8687452360295	402.8960093282217
560000	-18111.484079412894	-17965.516262167253	-145.96781724564005	-17965.516262167253	737.7974479992556	4655.42904553197	2.9869340239392383	-99.81367330576415	0.004358574841438159	-4.189848584346673	120.8609842022654	3.185934631126953E-4	-32.81736811451006	314.17810351355865	737.381730380229	371.69468726958985	417.35115896201205
561000	-18117.23614753076	-17975.863352122153	-141.37279540860743	-17975.863352122153	711.1772902380673	4395.628394539789	2.9596780448986895	-98.70620192446634	0.0024019606681835166	-3.944972722837204	123.03526315591346	3.436939432492917E-4	-29.584386523061582	287.49515558500127	684.80686237752	360.96307437324316	379.1783206679296
562000	-18115.34997043661	-17968.181135036684	-147.16883539992733	-17968.181135036684	695.8900579258344	4560.664068922859	2.914331092532793	-98.70299466809077	0.002501590693938262	-4.205707867473058	120.74837268075149	3.321211972016761E-4	-35.139103250369736	333.29108600363196	690.0310371020935	383.9207497727376	408.81733390489126
563000	-18114.041977738907	-17973.01025419712	-141.03172354178582	-17973.01025419712	651.0915011732422	4127.289731642808	2.795361701414325	-98.28480370216445	0.004809215533933746	-4.5581088393080975	118.76197435780888	3.6048100555768724E-4	-29.110761937707203	283.5785465434263	646.7978280819584	330.2797368643771	374.0179792444311
564000	-18108.213614501004	-17970.268219101974	-137.9453953990289	-17970.268219101974	616.1147251017727	3881.696279548085	2.8704348943386964	-96.93457108382084	0.00390761601404069	-4.747835442602798	117.97568783835261	3.8428100029482627E-4	-27.157738750655003	267.40469516447934	613.1777994103857	319.83774617438223	316.8418255853123
565000	-18110.42959279912	-17975.217058914746	-135.21253388437418	-17975.217058914746	621.5683888067027	3906.6822863280186	2.8609105164744673	-97.23233150045857	0.003352824045255556	-4.426458907767724	119.40738391087432	3.802658960321141E-4	-24.45192928228208	244.92554326813064	621.2411097050821	300.9689387397231	361.9812911939546
566000	-18110.035828892225	-17971.830834983924	-138.2049939082993	-17971.830834983924	643.7438237803763	4039.000886676372	2.7973929889908575	-97.53065259613807	0.0030779618541263336	-4.653665543306716	118.34732844087308	3.7278601887495846E-4	-26.941887138509856	265.61466045561417	641.4848546279317	317.0096332324399	367.35972848980464
567000	-18110.029805442035	-17971.954102128737	-138.07570331329853	-17971.954102128737	661.9911058962565	4132.920575918045	2.8373227399438052	-97.82784821878934	0.0027942695097090396	-3.6929123507556123	127.26418436973341	3.6018649943157815E-4	-27.46165661145722	269.9241852258246	659.3045125115838	332.9569997214508	367.63877485721906
568000	-18112.000693690432	-17968.41049562799	-143.59019806243987	-17968.41049562799	688.1188449914373	4321.311809454537	2.8857306113435577	-99.4901665802621	0.00538998701508905	-3.6865086596403183	127.44914750896528	3.4422479856949684E-4	-31.302763851020522	301.6882782842703	687.3034948369981	341.8012983094704	377.92235331243864
569000	-18107.70841368837	-17968.734110605452	-138.9743030829177	-17968.734110605452	637.5038625714642	3983.425231352867	2.870022252556628	-97.28353324122024	0.0029871003873690504	-4.2900602286286125	120.19000414721923	3.740966742364833E-4	-28.29560826188969	276.83263097414607	630.7513826048971	327.4291758074234	346.55886108021207
570000	-18109.258598808035	-17970.34294275211	-138.9156560559237	-17970.34294275211	658.5416365897113	4143.60366608771	2.883385936597313	-98.00416231978062	0.0026178440326153542	-4.064720705780671	121.85376835334156	3.612911839671079E-4	-27.736857781637344	272.2047539259398	657.5801916408301	321.3285580661087	364.1341377356764
571000	-18113.48409227815	-17976.429257609107	-137.05483466904434	-17976.429257609107	608.6442811788392	3780.536525408923	2.7308263731518143	-97.19789386587067	0.002641282608607369	-5.118384488184975	116.78711894602552	3.819383962606255E-4	-25.684107903547673	255.17335043636015	591.171218628717	296.2213539548205	325.0524537542922
572000	-18110.11312410328	-17974.817038677924	-135.29608542535965	-17974.817038677924	574.3794029429068	3677.969455663985	2.716953960922165	-96.4592094345002	0.003991827786597297	-5.586751045595691	115.71499367644091	3.945738414106455E-4	-24.20077611988466	242.834257742026	567.4044478195693	284.7618176056116	328.2987395755043
573000	-18110.964918204885	-17973.326701930746	-137.63821627413995	-17973.326701930746	597.9210508041355	3835.740714702066	2.7147790255813713	-97.83212291215446	0.0055211375028193	-4.719426707247728	118.08425186647732	3.923661924436292E-4	-26.03811819932278	258.1140247298324	591.0668075064647	301.1656755738571	335.4045125873204
574000	-18113.70263115309	-17974.41745591177	-139.28517524131956	-17974.41745591177	644.8252463628959	4080.2845972441482	2.765287255232427	-97.68299823211979	0.003274828355137511	-5.996450005029432	115.03146874091232	3.711714112784734E-4	-26.5386510622605	262.26926007226297	627.567867719339	308.0666738473465	351.5056274460293
575000	-18108.742505299164	-17971.6758825752	-137.06662272396372	-17971.6758825752	615.5864663429377	3842.410715698014	2.7252095980379307	-96.85743591241042	0.003279462152585383	-4.50306449287782	119.02043153484614	3.869065781862866E-4	-26.653737540101137	263.2242506496867	601.3228626657601	300.7187059378123	327.5751734183089
576000	-18110.504472950874	-17973.870063406506	-136.63440954436808	-17973.870063406506	591.0398834191803	3729.9882011697396	2.7355135592674404	-96.35980979000274	0.0035900201532726578	-4.286446458559188	120.21263320934717	3.9703978944773626E-4	-26.9319839627201	265.5325219969618	586.2746689766423	296.37717169624824	331.60833469521134
577000	-18111.109521033264	-17976.28143249459	-134.82808853867317	-17976.28143249459	568.2111183268723	3554.324945201067	2.7547907064512027	-96.07669411770607	0.003956466005296338	-6.469565507472314	114.43995811317156	4.0459293761356833E-4	-23.218593120542565	234.64718937401335	560.9143167744005	279.7925674688885	323.803613975059
578000	-18111.83233060355	-17976.74075275059	-135.09157785295994	-17976.74075275059	625.2695828209108	3887.8215242459755	2.8062709508972956	-97.17865020098498	0.0035800963748477154	-4.561689438092431	118.745684413429	3.8591367066923937E-4	-24.26921956361242	243.40425506677926	619.5237100969268	292.00260270432887	340.1092601852273
579000	-18110.2199965094	-17969.950158671698	-140.26983783770382	-17969.950158671698	647.3455075034077	4137.201928226823	2.828055832196958	-97.69883060757701	0.0034511063436256225	-5.043239214958544	116.99857321426889	3.6119762898985337E-4	-28.43783961630175	278.0101591289464	632.7314094257699	331.42941698936227	370.85844388363995
580000	-18110.09033986169	-17971.077140847272	-139.01319901441943	-17971.077140847272	628.9011373843127	3963.01290266251	2.818555354196858	-97.43509420185532	0.0042260648584783985	-5.658499879130515	115.58098933094169	3.665540422449763E-4	-26.833123194126678	264.71249517328005	619.7249468265228	318.80145447047346	332.3100444152056
581000	-18108.324100496324	-17967.634823001976	-140.68927749434684	-17967.634823001976	681.3931615182831	4322.239006893796	2.8066565241127854	-98.16826656051362	0.0032330114375612607	-3.9861664234882017	122.59658541120042	3.48705896084932E-4	-29.452685665387865	286.4062742151924	679.0575073836575	343.9477854728068	393.3853976935548
582000	-18112.095564225518	-17971.88278176825	-140.21278245726836	-17971.88278176825	613.5860881409859	3935.739365860984	2.8437129457776824	-98.99615630399542	0.0017807037173292845	-4.413204202887728	119.47785837980788	3.822433863399743E-4	-27.707822824876697	271.9641816961882	608.765514857332	306.3653276621898	370.24060621108555
583000	-18111.050648939392	-17968.01611274748	-143.0345361919134	-17968.01611274748	642.86251296994	4180.948597798276	2.890066121158357	-98.12054079741614	0.00446907372358132	-5.2473438353615345	116.45277597637639	3.5770502577396585E-4	-30.55433316246097	295.5096830930385	635.0916742256732	336.005883172957	367.1156489771626
584000	-18110.418486424194	-17968.566185027543	-141.8523013966519	-17968.566185027543	673.8794633403068	4270.704931137999	2.9264649119951143	-98.57371800774109	0.004429797897335397	-4.598840243295915	118.5802307330742	3.574477077404819E-4	-29.554367969041408	287.2469811719357	672.0273968299418	352.6318179757769	369.6073647033794
585000	-18114.422795273535	-17973.114807620783	-141.30798765275324	-17973.114807620783	637.9691966534285	4115.3433437851545	2.9264649119951143	-98.2980433568393	0.005246759446201639	-3.609556088001317	132.71820572226014	3.628796875959741E-4	-30.275013031339142	293.20255792469334	637.6555816084681	349.63273280660576	345.3552505793683
586000	-18115.52220022262	-17979.685016481802	-135.8371837408164	-17979.685016481802	585.2801830361764	3739.136059664542	2.8805720216196136	-96.98564691548054	0.0027874153144839117	-4.841158707792678	117.63874665729236	3.817327571787588E-4	-24.9014757932492	248.66664552814973	582.6164133333408	317.6383828772165	329.4697770650148
587000	-18112.701619662213	-17970.80974998442	-141.89186967779543	-17970.80974998442	692.7601034717825	4441.695163818199	2.9155067319474863	-98.41835385990947	0.00284687117248188	-3.617390493010508	130.76907365002884	3.3264911696258894E-4	-30.734674364964448	296.99890484138683	691.3267145862417	351.0999051742415	396.4698097567587
588000	-18112.450419648423	-17974.608886615584	-137.84153303283736	-17974.608886615584	626.018546950351	4028.4996837710546	2.907157838546541	-97.3918042649031	0.003526492905535771	-4.132980507260669	121.28758964317362	3.856523550078514E-4	-27.198290947857707	267.7409326986058	620.3843067217314	323.90554905786735	369.2780649150091
589000	-18108.383729735207	-17964.044300067813	-144.3394296673946	-17964.044300067813	676.8716133458105	4301.504537183086	2.87177959055188	-98.61279194827394	0.0021876247450087313	-4.227922367257695	120.5949110477878	3.4747777599990345E-4	-32.39298047985297	310.68028611916156	676.2179665193573	349.6196681362332	374.08437554928554
590000	-18115.758884206156	-17970.712277983755	-145.04660622240038	-17970.712277983755	717.3191417554272	4515.627853469188	2.9279174926393923	-100.6742732562201	0.0014854609284465313	-3.7002503102426156	127.06257195340066	3.252001704847474E-4	-31.54618772679519	303.69683796554773	707.8648714505543	357.8104610539812	374.5736922503226
591000	-18112.914797136204	-17969.227063515926	-143.6877336202783	-17969.227063515926	695.7829907504772	4384.171779851958	2.917688990246444	-98.62798300784975	0.004223856416465963	-4.1398336646873855	121.23416966492972	3.4575508692356557E-4	-31.797684046974513	305.7715031398639	688.3875086598108	356.83072142844753	378.9565068581608
592000	-18114.03462430754	-17971.66829007188	-142.36633423565854	-17971.66829007188	643.7400169639178	4017.7491215057835	2.9312408941571713	-100.24866023210065	0.0014276798634689732	-3.677637571474716	127.72140710960156	3.695851271753224E-4	-29.312952723171524	285.2508082716553	638.8078934459636	327.25731389406354	330.31359629187
593000	-18114.985608021718	-17978.465940264443	-136.51966775727624	-17978.465940264443	629.7110249125612	3968.4936033690974	2.9167298332186307	-97.48959725142578	0.002895240843126168	-4.3187090626472715	120.0143460599136	3.7229225809836774E-4	-25.58947219704138	254.38697429447365	615.6172474435623	309.38867147546694	320.11777718509563
594000	-18115.668668581493	-17976.31931261125	-139.34935597024474	-17976.31931261125	666.5484054522055	4106.368190428756	2.927158418021672	-98.9336799230548	0.005231693915049281	-4.780224094970325	117.85542768021233	3.767425983437539E-4	-26.509828617501817	262.03006674090955	651.1648253705698	309.5726904550096	347.0591274701687
595000	-18110.64394904074	-17967.077763309033	-143.5661857317046	-17967.077763309033	644.7702382648931	4126.089193728861	2.95976593094145	-97.84966388208508	0.002594906857805523	-6.080127387774904	114.91345762131786	3.63847717860052E-4	-30.49912891241614	295.0537614496632	641.5656938909572	349.23200751714916	339.579211468684
596000	-18113.835138993334	-17969.381893031088	-144.45324596224435	-17969.381893031088	721.0712074920021	4578.085992188751	2.95574191510732	-99.53605298787902	0.0019523587217720672	-3.6245234866948746	130.14305723052905	3.3211348380867345E-4	-32.156837950314156	308.7333973371019	719.264954832547	379.6999390752424	378.5450366495581
597000	-18114.038843097816	-17974.137436451874	-139.90140664594185	-17974.137436451874	680.9905378177262	4242.193685672562	2.8874408179559823	-98.08456733563011	0.003612767667202906	-4.36531386639028	119.74196463856364	3.49563161135021E-4	-28.340151226523	277.20142245709553	666.6217526382454	324.3380133223394	400.2436364135757
598000	-18114.450637801132	-17976.933151909547	-137.5174858915837	-17976.933151909547	621.7683164579041	3940.018547404633	2.9583561180579836	-97.83006263667754	0.004977272536375788	-4.244191337624837	120.48554205749748	3.781650542824876E-4	-26.30646868639228	260.34213687170217	615.841169237416	321.6537293649312	342.3728716281949
